,Module_1,Module_2,Module_3,Module_4,Module_5,Module_6,Module_7,Module_8,Module_9,Module_10,Module_11,Module_12,Module_13,Module_14,Module_15,Module_16,Module_17,Module_18,Module_19,Module_20,Module_21,Module_22,Module_23,Module_24,Module_25,Module_26,Module_27,Module_28,Module_29,Module_30,Module_31,Module_32,Module_33,Module_34,Module_35,Module_36,Module_37,Module_38,Module_39,Module_40,Module_41,Module_42,Module_43,Module_44,Module_45,Module_46,Module_47,Module_48,Module_49,Module_50,Module_51
ERX1122126_ERX1122126,-0.13831225277150236,-0.16161622334474385,-0.09959547066148515,-0.013869407083077878,0.15880641967697373,-0.21509014075888505,-0.4317148539572039,0.2498227154476725,-0.12287295101749462,0.13925530855670687,-0.12106406137863668,-0.23761411799268173,-0.17712789126054979,0.2806449302162729,0.09162006212048673,-0.6533892860127521,0.08870493249166422,0.4562131542335197,0.8269198141692663,-0.18824568790508667,0.4464574254344328,-0.06272185841460182,-0.05777318315861562,0.43792890883185365,0.23173251871342204,0.049128769430362415,0.0013412967983735813,0.04151928898467927,0.0020735379904810447,0.7286228128561056,0.2166144679572286,-0.1852029101744124,-1.149870909673622,-0.20332104905505533,-0.3336480913618398,0.2774504267507796,0.2670482182549677,1.4158767515643063,0.3013450355292777,0.4101110109491861,0.17132131319768362,4.102421737902199,0.4291520475208249,-0.016060080453826925,-0.9031768238285287,0.6191537282629064,0.31086513549488615,-0.08145837883996843,0.07573113915305019,-0.7073217224841173,-0.00014807701812313834
ERX1122131_ERX1122131,-0.14523733377150236,-0.18790863734474386,0.23507379633851486,-0.07690772708307789,0.29011600967697376,0.359233722241115,-0.32144913714502643,0.08269041266948843,-0.13094772901749463,0.5125998085567068,-0.2891926402885156,-0.6545772179926818,-0.24678483616983074,0.4754243470506456,-0.19145607240729606,-0.8921928954283587,-0.4351101884952683,0.15931777534896008,0.06378082076583791,-1.2002452581833483,1.081512224847725,-0.06387854171460182,-0.05777318315861562,-0.038286852773092406,0.14329697622725102,-0.06598216926997823,0.25129674175069683,0.04802860898467931,-0.24550940801973734,-0.15907189902860974,0.08609347982114085,0.20091920982558759,-1.5478405912708302,-0.20440697882667533,-0.7480355442851208,-0.5256663699304638,-0.22487543174503227,1.475542796682165,-0.09290751288449384,-0.21842117922653803,0.6327703459338196,0.8216123114530841,0.027245483725056335,0.2186166795461731,-1.457542075739452,-2.2578277375135745,0.7468932753091684,-0.42016796115579164,-0.6603753174707778,-4.870886634340253,-0.28629481701812315
ERX1122129_ERX1122129,-0.10488544877150235,0.04960684265525614,-0.043992743661485145,-0.08106552708307788,0.07076411967697374,-0.16400248775888507,-0.2355476831261959,0.19553722848945565,-0.13094772901749463,0.07638600855670685,-0.10961438719737449,-0.33134586799268173,-0.242665595046618,0.33226653014159,-0.01176244452947156,-0.8001787212135261,0.268003853135225,0.23891065392711552,0.7663092025819739,-0.08948841520809236,0.2912215979677314,-0.05168833271460182,-0.05777318315861562,0.4017573802408887,0.355328896357449,-0.057610489243490895,0.28520283387712464,-0.0882746410153207,0.07353930288654659,0.7845101205397107,0.11965965888917984,-0.1843281633744124,-0.9526652516644474,-0.03282518063227419,-0.4020763857057099,0.13935052501562062,-0.016039681745032286,1.3922108787848715,0.056703764739990836,0.3274011379988151,-0.06291836096445791,3.490331146435046,0.5836065974932586,-0.09123061045382694,-0.7673000817626761,0.8789479310204524,0.14197916629830432,-0.2245238472586275,0.17434750887534944,0.4576884074432703,0.03469164298187688
ERX1122133_ERX1122133,-0.10203371377150236,-0.07660316734474386,-0.13039090366148515,0.056586412916922124,0.12491761967697373,-0.21610931835888506,-0.2504201336070602,0.3855505461181592,-0.13094772901749463,-0.02782013144329315,-0.14128212452697475,-0.6126028979926819,-0.06969314545303965,0.5025225857091437,-0.04564604373800363,-0.45980817611506947,0.07668369084292781,0.17082619387892217,0.00941920184968037,-0.7005735573996633,0.6186133712189112,-0.06387854171460182,-0.05736546600768203,0.38902569575844814,0.5075722797754421,-0.05894607715463766,-0.15870662396666957,-0.04404169101532074,-0.3779776312784403,0.7589380288885801,0.3113600039029578,-0.1852029101744124,-0.9336697110507552,-0.2042405160651728,-0.47266437217042234,0.1825628964831536,0.15932255825496772,1.6085756413725902,0.40864676753946894,0.46258727703778457,0.12815940161872708,3.415239245888231,0.4736460439181388,0.10364845954617308,-0.8251192869018253,-0.5581178879940895,0.46508564239123595,0.24535373373489067,0.07946532974551612,-3.4161837521222296,0.36976303298187685
ERX1122132_ERX1122132,-0.13022281077150236,-0.18790863734474386,-0.13039090366148515,-0.035403057083077866,0.7658850096769737,-0.20354365475888506,-0.5295311429739055,-0.053670286872065986,-0.13094772901749463,-0.04242906144329315,0.09273519121508278,-0.6072411379926818,-0.3340884857945211,0.20369106568959852,-0.19145607240729606,-0.7279629100122358,-0.4702787962549252,-0.224704334104878,-0.6257774677216372,-1.3483162161440148,0.22076740695131003,-0.06387854171460182,-0.05777318315861562,0.10370733033445756,0.5501761324133042,-0.06598216926997823,0.08254850939461833,-0.29634289101532074,-0.7030285495859856,0.43341323872948045,0.04306121662391715,-0.1852029101744124,-1.2069160608363134,-0.20440697882667533,-0.7958290467959971,-0.2714398746991349,0.4540949182549677,1.8525480131311443,-0.23684684378953758,0.48748351963666314,1.0466125808681401,1.287637390380961,0.21648981865485284,-0.24362189745382692,-0.895701875117989,-2.140841336542143,-0.14066476342052447,-0.4317065287744913,-0.7090928884011942,-6.8797110935401475,-0.04545473701812311
ERX1122130_ERX1122130,-0.11791541777150236,-0.09117752734474387,-0.03296154766148515,-0.11264749708307789,0.029115439676973734,-0.12532563775888506,-0.275375828601407,0.09800030304305402,-0.13094772901749463,0.05569805855670685,-0.17222705548295558,-0.2935514179926818,-0.184779153076431,0.5578701853417296,-0.020158991081300426,-0.34771010328357066,0.09463620252219718,0.6320373746647505,0.5792424608246814,-0.11486899237232184,0.3757311237361509,-0.05468870371460182,-0.05656686080375734,0.2774411089932316,0.2673187609230858,-0.05993157070925615,0.1409117809441004,-0.17069724101532072,0.2513729331203004,0.9954963151608411,0.12420181935532876,-0.1032487601744124,-1.1449551651420036,-0.08826266682510996,-0.5644417579328176,0.2733779589795857,0.05718121825496775,0.8351129532189225,-0.21653224262041681,0.1074604533951633,-0.2644999038630087,2.504143442957094,0.36612359718430654,-0.026860820453826928,-0.5766829066831436,1.3532078900839177,0.1651264075432648,-0.12458770848209533,0.013194118428235257,2.2879031542113877,0.18620805298187687
ERX1122135_ERX1122135,-0.08573501377150236,-0.18790863734474386,-0.12747666726148515,-0.10987551708307788,0.3150161596769737,0.18444505224111496,-0.4210911363875309,0.15975966121796623,-0.13094772901749463,-0.04242906144329315,-0.10171269283814555,-0.45394868799268173,-0.17080982931624406,0.33352672723912313,0.12224887351448921,-0.794419572076547,-0.1291735357470864,0.087398340231855,-0.2829656323592459,-0.1656271716388349,0.5112497614733373,-0.06387854171460182,-0.05777318315861562,0.5698005473102681,-0.08516390691192985,-0.06598216926997823,-0.3141128838470313,0.18180945898467926,-0.4718572197360169,0.4524453506294308,0.11739187143373342,-0.1735936126744124,-0.846584752218238,-0.20440697882667533,-0.45226808469012236,-0.130166323814628,0.3052557682549677,1.7657407877927933,-0.1066890134720172,0.6360509387180224,0.5151806924431357,3.744004762295896,0.6848719177816405,-0.13520191545382693,-0.9442151500340497,-0.5886938890482442,0.03478261982893249,0.14604053126380823,-0.24133194127040858,-4.411918806072468,-0.06696982701812312
ERX1122139_ERX1122139,-0.14523733377150236,-0.18790863734474386,-0.13039090366148515,-0.2749115046830779,0.08841848967697374,-0.21722654535888505,-0.6000815132045457,-0.053670286872065986,-0.13094772901749463,-0.04242906144329315,-0.5443051494043741,0.0010276820073181758,-0.050688353448801654,1.3577659562253153,-0.09214898017164243,0.3496160137218017,0.3396119486640208,-0.16969391309945703,-0.18502878375903298,0.18938609542863594,0.33256993691268866,-0.06387854171460182,-0.05777318315861562,0.18503195937803496,0.10585493997678275,-0.06598216926997823,0.1396135532064149,-0.29634289101532074,-0.6903162553326423,0.7114506257640585,0.5567056569655582,-0.1838712777744124,-1.4286404389954726,-0.19946554863498833,-0.5998936965437615,-0.8784266763450729,0.3514806182549677,1.4483174436505961,-0.33859567309440886,0.12353036214868052,0.6107696318741422,3.6220755800623996,0.08547451878400425,-0.25863642045382695,-0.7568564713269417,-2.0465539175875604,-0.3334654721607786,-0.28686871015045484,-0.18736318248357564,-6.4694171863117145,-0.28629481701812315
ERX1122134_ERX1122134,-0.03172480377150236,-0.18790863734474386,-0.10940075866148515,0.1446048629169221,0.014065509676973731,-0.04087118775888507,-0.5745208229228538,0.10353009257477128,-0.13094772901749463,-0.04242906144329315,-0.15172768473019904,-0.16615871799268178,-0.20470287212907406,0.2513224799146683,0.030514525938330622,-0.07536030993100767,-0.07736715619744455,-0.1935024726636343,-0.10746584301971362,-0.5103510020725242,0.5909600877553471,-0.06387854171460182,-0.05777318315861562,0.027045619387662034,0.6640930207771042,-0.03921243319021732,0.1030415779169348,-0.14262025101532072,-0.12748197502709124,0.6196268194047976,0.24419289205752182,-0.0016135001744123911,-0.7534659544736394,-0.10060165480556749,-0.3301148187788834,0.394895900826677,0.2954301882549677,1.1853645837319937,-0.07631542963282856,0.11788587694441244,0.24639975600140107,3.3286758318602496,0.34788015338191247,-0.15782871045382693,-1.2370676649330958,0.3150845371281642,0.41514781704024317,-0.11931736016223349,-0.2272475288922644,-0.9932127309648138,-0.10860782701812313
ERX1122137_ERX1122137,-0.12768416777150235,-0.18790863734474386,-0.13039090366148515,-0.2586899710830779,-0.05425549032302626,-0.21855817775888506,-0.6438724616474596,-0.044568757752379784,-0.13094772901749463,-0.04242906144329315,-0.7006817161264284,-0.7423476379926818,-0.24311275569272384,0.03143594955134596,-0.19145607240729606,-0.5475537498474352,-0.47524497594538956,-0.6253757260611645,-0.2125252402947223,-0.5751727363835681,0.37468317720253275,-0.06387854171460182,-0.05777318315861562,-0.41152389202867723,-0.09494139792901746,-0.06598216926997823,0.2746713267287524,-0.2445796410153207,-0.15529597603236467,0.669819980438688,0.05104292670950855,-0.1676497441744124,-0.8052541626875879,-0.20440697882667533,-0.4650154563411022,0.4279772752467701,0.0795137582549677,1.4379419976231325,0.23123261699978404,0.9627719617164279,0.45270439142815255,1.0445371681790774,-0.08802449991535057,0.16746287954617306,-1.1705664279795855,-2.5766233706708648,0.13271312621169562,-0.09594108015194769,-0.10228986757187808,-4.105729467495036,-0.26874165101812314
ERX1122140_ERX1122140,-0.12496790777150235,-0.18790863734474386,-0.06308592866148514,0.12075786291692214,-0.05016940072302627,-0.21855817775888506,-0.7418000987571175,0.29394282564222607,-0.13094772901749463,-0.04242906144329315,-0.24302597280841942,-0.27274471799268174,-0.2599993523771274,1.3728130443441184,0.23485225796467202,0.46141737039609765,-0.1151035713291052,-0.2856168638846719,-0.4723100667258694,-1.0030568050429534,-0.09529268715100064,0.12918705828539817,-0.05777318315861562,-0.31011491246679435,0.2283834942804216,-0.06598727115349283,0.8153561506636804,0.1384828089846793,-0.36337372237387283,0.47567843466326654,-0.17999579134544122,1.0810030898255878,-1.5741673172432913,-0.20440697882667533,-0.9430964940898869,-0.17586833057795115,0.31371926825496776,0.6557382431576504,-0.49795788625319104,-0.7319373846362313,0.4491380173317726,3.6806167224287294,0.3069730356446706,1.1819370795461732,-0.5161495410810273,-1.9623497603269429,-0.5513362186560719,-0.4255773928470943,-0.691860335211882,-5.598400049990913,-0.10000492701812314
ERX1122141_ERX1122141,-0.14523733377150236,-0.17206986334474386,-0.01967092366148515,-0.20934697708307787,0.16044216967697375,-0.08429667775888505,-0.5806920208452533,0.16154094162243102,-0.13094772901749463,-0.04242906144329315,-0.6442276393719906,-0.2644079179926818,-0.2383396814492889,1.0250365931141618,-0.04564858130703106,0.047398975561278714,-0.47704967496063694,-0.4799292796378679,-0.11670526181709395,-0.7335004870314104,-0.17252616825937594,-0.06387854171460182,-0.05777318315861562,-0.8137243803340596,-0.096058258572817,-0.0659887953942982,-0.07770222664473025,-0.2857562140153207,-0.315240453909027,0.4420407963709865,0.08095170394649298,-0.1852029101744124,-1.0531609014579697,-0.20422642668008031,-0.32215222572777324,-0.3923910663962795,0.1049517982549677,0.764239002196565,0.27442533449088713,-0.46254580526191524,0.9253326302021205,2.5722969326037117,-0.14400551107674742,-0.2533295690538269,-1.3412441649353775,-2.593108809244956,0.02281546248118893,-0.4772193852035797,-0.9177071017121683,-5.765508406349161,-0.22438867501812312
ERX1122143_ERX1122143,-0.14178283507150236,-0.12746708534474388,-0.11323259066148515,-0.26934503868307785,0.5294541096769737,-0.18453003275888508,-0.49285579376912403,0.37638206242598876,-0.13094772901749463,-0.04242906144329315,-0.39223494727018665,-0.6226507579926818,-0.12756400443264793,0.3538747851187175,-0.18708116237090286,-0.5710236141502485,-0.4789114398598201,-0.4467455736078224,0.6134382547441753,-0.28063399391253463,-0.20085006463816185,-0.06387854171460182,-0.05777318315861562,-0.29679437598333336,0.5877988205482093,-0.06598216926997823,-0.676715681890149,-0.2928883923153207,-0.6729854984833293,0.6367085070403142,0.06331098953389702,-0.1817484114744124,-0.6765448699371202,-0.07150607076299909,-0.4197117272315112,-0.5669615338131395,0.7487707182549677,0.722156676436208,-0.15652123778161364,-0.7726128911241831,0.5542709602909413,2.8750169012153806,0.1189520056564739,-0.25863642045382695,-0.3535827265417375,-2.604357294676035,0.050841067284562946,-0.15377532861285692,-0.5125392470209608,-6.431805290566176,-0.23897276701812312
ERX1122142_ERX1122142,-0.14025908937150236,-0.17797581934474385,-0.09604687666148515,-0.20403983708307788,0.08962001967697375,-0.21855817775888506,-0.5007924731791676,-0.04941353801216705,-0.13094772901749463,-0.04242906144329315,-0.22002320819277865,-0.2603170179926818,-0.032455633089563896,0.5718374491319019,0.10108216994561259,0.31866602431728436,0.1971560583896359,0.25726801402090227,-0.23747416732314164,-0.6837155891136477,0.3606209111020602,-0.06387854171460182,-0.05777318315861562,-0.20725446921705082,-0.01933132062915177,-0.028399918505122156,0.17588805644049899,0.02165490898467931,-0.13431413826215427,0.6023383046523136,0.5900427991036588,-0.1752700921744124,-1.4758882794616401,0.09100674195379757,-0.5776160600394097,-0.10088152202101086,0.5858624182549678,1.4820585351183122,-0.12434123006188191,0.024133810568854885,0.20421162277014437,2.5632939799106533,0.3928203671285023,0.022365879546173084,-0.7984788929172963,-1.52705039415666,0.34109184719373875,-0.06625436876015822,-0.3027800659193832,-3.7540002519542055,0.0881884229818769
ERX1122144_ERX1122144,-0.14172042897150236,-0.14987703434474386,0.24434517633851485,0.22571736291692207,0.24502247967697371,-0.09911743775888505,-0.3783300540937849,0.13685252832140204,-0.13094772901749463,-0.04242906144329315,-0.546742700632787,-0.5334597179926818,0.061117914735611734,0.48227329659516804,-0.11996299798046081,0.4025176905662475,0.17894655692006978,-0.1081767754003441,0.15997845030458058,-0.4408195077139101,0.19069886144007653,-0.06387854171460182,-0.05777318315861562,-0.5954288232569539,0.11562081155616838,-0.06598216926997823,-0.3608059283879762,-0.29634289101532074,-0.3186130662064885,0.5764970559109295,0.395515584951017,0.39470421982558757,-0.972805150929493,-0.1266164074323463,-0.8202942017541566,-0.7915485443549459,0.24466788825496777,1.204221117384082,-0.04353937274621045,0.20341512208335377,0.5057336023495471,2.0576391076795466,0.14680450240925147,-0.1742020704538269,-1.046512617464711,-1.420026539567019,0.05110720788430512,-0.16541207863896312,-0.5569333611865215,-4.468462345287526,-0.18898863701812313
ERX1122146_ERX1122146,-0.14523733377150236,-0.029774957344743863,-0.13039090366148515,-0.2762431370830779,-0.05425549032302626,-0.21855817775888506,-0.600417291088214,-0.053670286872065986,0.21964591098250538,-0.04242906144329315,-0.6932980721385575,-0.4658988779926818,0.14742268430093375,0.9674539996438903,0.2873719181847341,0.6535497998692641,-0.34413671723721256,0.3693078275068533,-0.41351793557224553,-1.4329586231597178,0.08444803487666241,-0.06387854171460182,-0.057214989329112606,-0.638131461909652,0.06787204536405606,-0.06598216926997823,-0.1650742202672575,0.21558070898467924,-0.453295753619363,-0.5671477077898883,0.7822041861120651,-0.1852029101744124,-0.956209871352806,-0.2041791944809833,-0.9442137749126817,0.7758208170852616,0.10788896825496774,-0.34056827440228155,-0.7158872981162302,-1.308906680542751,-0.5207956409824812,1.8087831061593338,0.15951404556340365,-0.10337482045382693,0.651611757886905,-1.093218569917497,-0.09810345145146293,-0.47235020126756416,-0.4024116172952278,-2.4349248627183107,-0.25325480701812314
